CustomerID,Date,PurchaseAmount,TotalQuantity,OrderCount
15465.0,2011-02-13,278.65,56,1
15465.0,2011-02-20,645.56,80,1
15465.0,2011-03-06,292.75,65,1
15465.0,2011-03-20,405.0,42,1
15465.0,2011-03-27,485.45,51,1
15465.0,2011-04-10,292.79999999999995,48,1
15465.0,2011-04-13,514.05,79,1
15465.0,2011-04-20,596.9999999999999,60,1
15465.0,2011-06-12,189.05,31,1
15465.0,2011-07-03,318.90999999999997,53,1
15465.0,2011-07-24,320.71,61,1
15465.0,2011-09-18,426.95,81,1
15465.0,2011-10-09,149.1,22,1
15465.0,2011-11-20,786.4399999999999,248,1
15466.0,2011-09-15,334.53,246,1
15467.0,2011-07-10,288.42,181,1
15467.0,2011-07-17,114.14,54,1
15467.0,2011-11-30,122.32,75,1
15468.0,2011-10-19,467.51,155,2
15469.0,2011-08-11,304.3,128,1
15469.0,2011-10-20,234.25,25,1
15471.0,2011-12-07,469.48,266,1
15472.0,2011-08-18,371.56,251,1
15473.0,2011-10-10,649.2,232,2
15473.0,2011-10-12,408.0,160,3
15473.0,2011-11-11,306.0,120,1
15473.0,2011-11-25,408.0,160,1
15475.0,2011-09-23,454.10999999999996,319,1
15478.0,2011-10-14,826.83,288,1
15478.0,2011-10-30,614.59,297,1
15480.0,2011-08-15,905.5,303,1
15482.0,2010-12-16,723.64,256,2
15482.0,2011-04-03,713.8,184,1
15482.0,2011-06-27,666.06,251,1
15482.0,2011-10-14,40.0,1,1
15482.0,2011-10-24,360.0,264,1
15482.0,2011-10-25,360.0,384,1
15482.0,2011-11-03,1915.6,810,1
15482.0,2011-11-14,2973.12,1128,2
15482.0,2011-11-24,3302.74,1742,2
15483.0,2011-03-18,114.85,145,1
15483.0,2011-07-01,118.96,150,3
15484.0,2011-09-22,1636.52,1478,1
15484.0,2011-10-14,394.16,264,1
15484.0,2011-11-21,889.38,670,1
15484.0,2011-12-08,674.25,740,1
15485.0,2010-12-01,950.09,416,1
15485.0,2011-01-07,328.54,187,1
15485.0,2011-11-09,1296.37,703,1
15488.0,2011-09-08,91.32000000000001,73,1
15489.0,2011-05-12,348.26,220,1
15489.0,2011-10-13,442.64,178,1
15489.0,2011-11-17,343.38,210,1
15491.0,2011-04-18,1022.45,518,2
15491.0,2011-05-05,622.47,376,1
15491.0,2011-06-13,765.03,321,1
15491.0,2011-08-31,390.98,275,1
15491.0,2011-09-05,299.16,156,1
15492.0,2011-09-26,487.74,327,1
15492.0,2011-11-11,171.72,156,1
15493.0,2011-03-14,538.76,155,1
15493.0,2011-04-04,412.49,106,1
15493.0,2011-07-13,367.5,101,1
15493.0,2011-11-07,683.05,198,2
15494.0,2011-08-10,1127.38,1077,1
15494.0,2011-11-18,171.85,71,1
15497.0,2011-01-24,970.6,528,1
15497.0,2011-11-22,291.6,96,1
15498.0,2010-12-08,976.72,464,2
15498.0,2011-01-05,243.4,320,1
15498.0,2011-01-20,1761.18,1126,1
15498.0,2011-01-24,523.34,182,1
15498.0,2011-03-07,1150.92,514,2
15498.0,2011-04-15,344.40000000000003,190,1
15498.0,2011-05-12,463.2,152,1
15498.0,2011-05-13,363.65,171,2
15498.0,2011-06-03,1316.04,349,2
15498.0,2011-06-21,695.6,346,2
15498.0,2011-06-24,272.26,165,1
15498.0,2011-08-11,1015.66,546,3
15498.0,2011-09-16,1057.18,328,2
15498.0,2011-10-14,1206.69,336,2
15498.0,2011-10-27,398.55999999999995,212,2
15498.0,2011-11-22,662.66,254,1
15498.0,2011-12-07,864.9399999999999,450,1
15500.0,2011-09-19,406.02,154,1
15500.0,2011-11-13,312.24,198,1
15500.0,2011-11-21,147.04,100,1
15500.0,2011-12-01,266.26,120,1
15502.0,2010-12-05,736.7,256,2
15502.0,2010-12-06,192.7,34,1
15502.0,2011-03-09,1711.06,1566,1
15502.0,2011-08-08,3315.0699999999997,1905,1
15502.0,2011-09-11,320.5,114,3
15502.0,2011-10-03,3460.95,4,2
15502.0,2011-11-13,330.45,115,1
15502.0,2011-11-24,317.5,242,1
15503.0,2010-12-12,147.09,74,1
15504.0,2011-09-19,52.83,33,1
15505.0,2011-07-07,944.1600000000001,630,1
15505.0,2011-08-05,502.02,110,1
15505.0,2011-08-18,644.96,224,1
15505.0,2011-09-16,639.24,634,1
15505.0,2011-10-18,880.58,792,1
15506.0,2011-07-24,209.35,146,1
15506.0,2011-10-25,305.06,227,1
15506.0,2011-11-17,464.85,475,1
15507.0,2011-06-21,492.36,162,1
15508.0,2011-04-18,311.42,154,1
15508.0,2011-04-28,207.05,111,1
15508.0,2011-05-04,110.64,32,1
15508.0,2011-06-03,371.16,143,3
15510.0,2011-01-13,250.0,2,1
15511.0,2011-09-15,202.9,42,1
15511.0,2011-10-13,192.35,52,1
15511.0,2011-10-20,119.25,39,1
15511.0,2011-11-01,229.8,94,1
15511.0,2011-11-28,164.93,44,1
15512.0,2010-12-15,101.2,56,1
15512.0,2011-07-07,19.799999999999997,12,1
15513.0,2010-12-01,357.0,116,1
15513.0,2010-12-09,956.5,238,1
15513.0,2011-01-13,692.82,505,1
15513.0,2011-01-18,79.2,144,1
15513.0,2011-01-27,328.74,109,1
15513.0,2011-03-11,1794.1000000000001,514,2
15513.0,2011-03-24,310.40000000000003,210,1
15513.0,2011-05-12,1233.54,366,3
15513.0,2011-05-24,317.16,228,1
15513.0,2011-06-17,1025.3400000000001,186,1
15513.0,2011-07-26,1611.1100000000001,861,1
15513.0,2011-08-25,222.95999999999998,240,1
15513.0,2011-09-06,2423.27,707,2
15513.0,2011-10-30,2520.28,857,1
15513.0,2011-11-06,885.8000000000001,428,1
15514.0,2010-12-10,1578.19,595,3
15514.0,2010-12-14,306.52,208,1
15514.0,2011-03-04,292.03,261,1
15514.0,2011-04-28,385.2,152,1
15514.0,2011-11-06,585.09,377,2
15514.0,2011-11-15,355.23,199,1
15514.0,2011-11-24,137.97,91,1
15514.0,2011-11-27,499.23,277,1
15516.0,2011-10-24,53.760000000000005,24,2
15516.0,2011-10-26,8.67,3,1
15517.0,2011-04-20,267.03,293,1
15518.0,2011-01-11,388.76,261,2
15518.0,2011-01-25,241.89,159,1
15518.0,2011-05-08,356.92,283,1
15518.0,2011-07-03,406.65999999999997,278,1
15518.0,2011-07-28,1.95,1,1
15518.0,2011-08-07,228.57999999999998,145,1
15518.0,2011-10-06,317.69,146,1
15520.0,2011-12-08,343.5,314,1
15521.0,2011-03-30,475.69,433,1
15521.0,2011-04-05,505.0,22,1
15521.0,2011-05-11,687.09,446,2
15521.0,2011-07-14,449.2,465,1
15521.0,2011-09-06,209.8,104,2
15521.0,2011-10-30,673.42,366,1
15522.0,2011-09-13,259.9,316,1
15522.0,2011-11-07,138.94,257,1
15523.0,2011-09-16,412.01000000000005,132,1
15524.0,2011-11-15,440.0,4,1
15525.0,2010-12-01,313.93,124,1
15525.0,2011-11-22,197.29999999999998,164,1
15525.0,2011-12-07,314.69,128,1
15526.0,2011-11-06,148.44,24,2
15527.0,2010-12-20,221.4,62,1
15527.0,2011-01-28,358.9,117,1
15527.0,2011-05-04,319.74,182,1
15527.0,2011-06-10,247.25,64,1
15527.0,2011-07-18,183.5,84,1
15527.0,2011-09-11,277.55,108,1
15527.0,2011-11-01,641.1,281,1
15527.0,2011-11-21,180.34,94,1
15528.0,2011-03-30,229.33,123,1
15529.0,2010-12-08,295.66,176,1
15529.0,2010-12-10,25.799999999999997,20,1
15529.0,2011-01-20,249.43,210,1
15529.0,2011-03-09,382.86,335,1
15529.0,2011-03-25,366.18,344,1
15529.0,2011-04-06,198.91000000000003,99,1
15529.0,2011-05-13,413.37,425,1
15529.0,2011-07-20,466.87,429,1
15529.0,2011-09-13,817.04,808,1
15529.0,2011-10-04,427.57,334,1
15529.0,2011-11-17,351.54,316,1
15530.0,2011-04-07,553.13,324,1
15530.0,2011-06-23,437.75,293,1
15530.0,2011-07-13,177.85,49,1
15530.0,2011-11-18,333.62,284,1
15531.0,2011-11-09,1522.31,840,1
15531.0,2011-12-01,485.13,265,1
15532.0,2010-12-16,356.35,92,1
15532.0,2011-06-26,545.34,174,1
15532.0,2011-07-31,324.1,109,1
15532.0,2011-11-14,355.14,146,1
15533.0,2011-09-11,449.65999999999997,150,1
15533.0,2011-09-18,105.08000000000001,33,1
15533.0,2011-11-20,252.82999999999998,106,1
15535.0,2011-01-16,292.54,90,2
15535.0,2011-04-17,118.85,15,1
15535.0,2011-06-19,125.01,38,1
15537.0,2011-06-29,110.92,29,1
15539.0,2011-12-02,538.46,410,1
15540.0,2011-11-28,213.3,200,1
15541.0,2011-08-17,85.13000000000001,49,1
15543.0,2011-02-24,127.86,86,1
15544.0,2010-12-02,354.54,274,1
15544.0,2011-02-11,479.48,405,1
15544.0,2011-02-25,365.1,304,1
15544.0,2011-05-12,560.35,393,1
15544.0,2011-06-19,318.02,414,1
15544.0,2011-07-12,370.16,238,1
15544.0,2011-08-12,324.72,184,1
15544.0,2011-11-11,446.02,491,1
15544.0,2011-11-30,328.32,406,1
15545.0,2010-12-03,135.32999999999998,75,1
15545.0,2011-10-16,157.39000000000001,88,1
15547.0,2010-12-12,767.37,559,1
15547.0,2011-01-28,238.67,167,1
15547.0,2011-02-27,421.69,271,2
15547.0,2011-03-13,288.71000000000004,123,1
15547.0,2011-04-10,280.66,287,1
15547.0,2011-05-29,407.43,198,1
15547.0,2011-08-21,366.18,241,1
15547.0,2011-09-11,458.43,867,1
15547.0,2011-09-18,500.63,421,2
15547.0,2011-10-02,469.89,292,1
15547.0,2011-10-30,232.77,214,1
15547.0,2011-12-02,522.41,392,1
15549.0,2011-01-27,942.1,398,1
15549.0,2011-07-05,689.58,262,1
15549.0,2011-09-23,61.58,38,1
15550.0,2011-02-11,137.89999999999998,96,1
15550.0,2011-06-22,141.14,62,1
15550.0,2011-08-25,154.24,94,1
15550.0,2011-12-05,142.35,43,1
15551.0,2011-11-03,436.06,218,1
15552.0,2011-05-06,90.12,60,1
15553.0,2011-10-10,437.23,451,1
15554.0,2011-03-07,217.2,74,1
15555.0,2010-12-05,198.43,293,1
15555.0,2010-12-09,620.35,202,1
15555.0,2010-12-13,171.04,196,1
15555.0,2011-04-17,290.52,249,1
15555.0,2011-05-22,379.40999999999997,373,1
15555.0,2011-06-02,123.74999999999999,70,1
15555.0,2011-06-16,164.22,194,1
15555.0,2011-06-17,174.27,46,1
15555.0,2011-07-04,433.21999999999997,557,1
15555.0,2011-08-28,264.73,260,1
15555.0,2011-09-22,353.2,536,1
15555.0,2011-10-02,261.12,287,1
15555.0,2011-10-12,167.47,38,1
15555.0,2011-11-06,420.42,584,1
15555.0,2011-11-09,312.12,94,1
15555.0,2011-11-27,470.9,460,1
15556.0,2011-11-15,279.77,236,1
15557.0,2011-11-11,473.65000000000003,219,1
15561.0,2011-05-08,265.75,51,1
15561.0,2011-07-13,183.92,44,2
15561.0,2011-11-28,350.92,172,1
15562.0,2010-12-23,134.55,39,1
15563.0,2010-12-16,270.19,315,1
15563.0,2011-05-23,465.43,427,1
15563.0,2011-11-17,664.8199999999999,759,2
15565.0,2011-09-30,88.8,28,1
15565.0,2011-10-20,84.36000000000001,32,1
15567.0,2011-11-21,186.01,223,1
15568.0,2011-09-27,228.31,169,1
15568.0,2011-10-26,194.21,112,1
15568.0,2011-12-07,335.77,180,1
15569.0,2011-01-11,288.5,182,1
15569.0,2011-07-31,597.61,292,2
15569.0,2011-08-23,244.79999999999998,96,1
15569.0,2011-08-28,244.79999999999998,96,1
15570.0,2010-12-05,517.65,165,1
15570.0,2010-12-12,350.24,197,1
15570.0,2010-12-17,196.75,78,1
15570.0,2011-01-14,487.70000000000005,198,1
15570.0,2011-02-10,116.85,34,1
15570.0,2011-02-28,314.90000000000003,100,1
15570.0,2011-04-14,294.04,90,1
15570.0,2011-05-17,247.29,75,1
15570.0,2011-07-21,301.26,202,1
15570.0,2011-11-03,958.82,696,1
15570.0,2011-11-29,344.62,220,1
15570.0,2011-12-02,35.400000000000006,12,1
15571.0,2011-09-22,202.35,77,1
15571.0,2011-11-06,196.43,102,1
15571.0,2011-11-15,121.6,34,1
15571.0,2011-11-28,130.05,51,1
15572.0,2011-03-06,445.90999999999997,215,2
15572.0,2011-04-05,430.13,207,1
15572.0,2011-08-22,679.25,267,1
15572.0,2011-11-14,802.59,446,2
15572.0,2011-12-05,194.98,94,1
15573.0,2011-09-15,410.7,220,1
15573.0,2011-11-08,196.75,143,1
15574.0,2010-12-02,375.65,176,1
15574.0,2010-12-16,214.5,127,2
15574.0,2011-06-15,112.1,46,1
15576.0,2011-11-02,940.6700000000001,404,1
15577.0,2011-02-07,29.65,7,1
15577.0,2011-07-11,229.23,82,2
15578.0,2011-06-30,127.1,52,1
15579.0,2011-01-30,199.6,56,1
15579.0,2011-10-02,149.0,64,1
15581.0,2010-12-08,272.34000000000003,104,1
15581.0,2010-12-19,44.42,28,2
15581.0,2010-12-21,9.2,8,1
15581.0,2011-03-09,91.54,35,1
15581.0,2011-04-15,39.6,8,1
15581.0,2011-04-26,172.75,64,1
15581.0,2011-04-27,5.11,3,1
15581.0,2011-06-20,18.88,9,1
15581.0,2011-07-06,67.79,24,1
15581.0,2011-08-01,250.0,1,1
15581.0,2011-08-09,208.34,1,1
15581.0,2011-08-11,2500.0,1,1
15582.0,2011-05-03,303.61,255,1
15582.0,2011-08-31,237.9,152,1
15582.0,2011-11-15,141.4,46,1
15584.0,2011-06-30,154.65,49,1
15584.0,2011-09-28,138.03,75,1
15584.0,2011-10-23,288.37,123,1
15584.0,2011-11-16,144.06,67,1
15585.0,2011-06-16,455.3,320,1
15587.0,2010-12-23,344.88,120,1
15587.0,2011-07-20,111.96,36,1
15587.0,2011-09-11,344.88,120,1
15587.0,2011-10-20,111.96,36,1
15589.0,2011-02-02,184.95,125,1
15589.0,2011-03-29,293.58,118,2
15592.0,2011-10-24,388.58,354,1
15593.0,2011-09-30,199.8,60,1
15594.0,2011-04-19,267.91,145,1
15594.0,2011-09-07,520.31,319,1
15594.0,2011-09-19,718.21,402,1
15594.0,2011-11-09,182.55,53,1
15594.0,2011-11-24,82.8,64,1
15596.0,2010-12-09,402.32,168,1
15596.0,2011-01-17,375.15,133,1
15596.0,2011-03-03,303.03,149,1
15596.0,2011-05-09,309.19,109,1
15596.0,2011-08-31,16.9,2,1
15597.0,2011-11-04,324.57,279,1
15598.0,2011-10-17,240.68,160,1
15599.0,2011-05-19,448.83,361,1
15599.0,2011-11-13,312.90999999999997,357,1
15601.0,2010-12-02,768.38,666,1
15601.0,2010-12-16,468.07,269,1
15601.0,2011-01-07,688.45,367,1
15601.0,2011-01-25,461.64,740,1
15601.0,2011-01-27,283.74,210,1
15601.0,2011-02-15,549.04,432,1
15601.0,2011-02-17,570.88,368,1
15601.0,2011-04-01,266.85,215,1
15601.0,2011-05-20,691.54,333,1
15601.0,2011-06-22,374.81,235,1
15601.0,2011-08-09,462.06,168,1
15601.0,2011-09-11,231.56,128,1
15601.0,2011-10-14,781.14,680,1
15601.0,2011-11-28,178.4,172,1
15602.0,2010-12-06,92.55000000000001,57,1
15602.0,2010-12-14,60.0,48,1
15602.0,2011-01-11,60.0,48,1
15602.0,2011-01-31,192.2,108,1
15602.0,2011-05-23,138.2,84,1
15602.0,2011-09-30,402.24,428,1
15602.0,2011-11-11,125.03999999999999,136,1
15602.0,2011-11-17,46.8,24,1
15602.0,2011-12-01,180.84,204,1
15603.0,2011-09-22,48.480000000000004,96,1
15604.0,2011-10-18,216.39,159,1
15605.0,2010-12-01,194.85000000000002,71,1
15605.0,2011-02-23,182.75,65,1
15605.0,2011-04-01,312.58,130,1
15605.0,2011-09-11,204.60000000000002,52,1
15605.0,2011-11-03,303.45,123,1
15606.0,2011-01-19,305.6,66,1
15606.0,2011-02-15,303.57,125,1
15606.0,2011-02-24,305.7,78,1
15606.0,2011-03-06,279.8,76,1
15606.0,2011-03-23,310.8,104,1
15606.0,2011-05-01,320.88,104,1
15606.0,2011-06-22,309.81,91,1
15606.0,2011-08-12,303.22,118,1
15606.0,2011-10-09,480.78000000000003,130,1
15607.0,2011-01-07,104.76,202,1
15608.0,2011-08-11,285.68,230,1
15608.0,2011-10-10,685.6,376,2
15608.0,2011-11-11,122.4,108,1
15609.0,2011-06-08,298.48,148,1
15610.0,2011-10-19,112.46000000000001,66,1
15611.0,2011-01-09,104.25,15,1
15611.0,2011-03-03,99.75,13,1
15611.0,2011-03-28,127.5,10,1
15611.0,2011-06-01,100.6,12,1
15611.0,2011-06-15,53.91,25,1
15611.0,2011-06-29,60.660000000000004,30,1
15611.0,2011-08-26,15.0,1,1
15611.0,2011-08-28,385.47,151,1
15611.0,2011-09-30,148.7,27,2
15611.0,2011-10-28,244.5,126,1
15611.0,2011-11-23,104.2,28,1
15611.0,2011-11-30,146.91,66,1
15612.0,2011-10-09,69.65,31,1
15612.0,2011-11-03,125.5,21,1
15615.0,2010-12-15,1081.19,373,3
15615.0,2011-01-14,643.6,368,1
15615.0,2011-02-14,710.31,305,1
15615.0,2011-03-21,536.78,382,1
15615.0,2011-04-11,758.92,436,1
15615.0,2011-04-18,90.0,72,1
15615.0,2011-05-10,521.49,279,1
15615.0,2011-05-11,396.77,159,1
15615.0,2011-06-09,482.9,298,2
15615.0,2011-06-30,679.22,334,2
15615.0,2011-08-10,535.54,302,2
15615.0,2011-08-18,380.1,142,2
15615.0,2011-08-26,551.03,387,1
15615.0,2011-10-07,824.41,617,1
15615.0,2011-10-25,381.1,166,1
15615.0,2011-11-08,787.29,435,1
15615.0,2011-11-29,1039.09,453,1
15618.0,2011-07-26,222.831,100,1
15618.0,2011-09-08,196.21,115,2
15618.0,2011-11-07,357.81,239,1
15619.0,2011-11-29,336.40000000000003,136,1
15620.0,2010-12-16,424.49,395,1
15620.0,2011-05-03,450.52,205,1
15620.0,2011-10-14,678.17,315,1
15621.0,2011-11-18,563.28,200,1
15621.0,2011-11-28,481.68,168,1
15621.0,2011-12-05,248.07,133,2
15622.0,2011-03-02,576.0,222,1
15622.0,2011-04-28,1615.8,891,2
15622.0,2011-05-26,410.2,112,2
15622.0,2011-09-14,725.61,343,3
15622.0,2011-10-27,381.95,106,1
15623.0,2011-07-21,301.03,125,1
15624.0,2011-03-28,183.9,54,1
15624.0,2011-05-17,127.5,66,1
15624.0,2011-07-27,208.63000000000002,215,1
15624.0,2011-08-15,68.10000000000001,22,1
15625.0,2011-04-18,695.3299999999999,513,1
15625.0,2011-06-13,249.94,206,1
15625.0,2011-08-01,301.14,250,1
15625.0,2011-08-28,287.84999999999997,219,1
15626.0,2011-01-14,281.88,312,1
15626.0,2011-09-26,393.92,454,1
15628.0,2010-12-08,319.18,250,1
15628.0,2011-03-29,371.83000000000004,173,1
15628.0,2011-06-10,314.11,193,1
15628.0,2011-08-03,308.43,245,1
15628.0,2011-09-02,311.85,197,1
15628.0,2011-10-05,416.46000000000004,286,1
15628.0,2011-10-24,321.5,268,1
15628.0,2011-11-15,303.93,186,1
15628.0,2011-12-05,202.95000000000002,96,1
15630.0,2011-05-19,396.86,280,1
15630.0,2011-10-25,789.49,520,1
15632.0,2011-03-10,394.63,307,1
15632.0,2011-03-31,300.6,48,1
15632.0,2011-04-28,547.27,333,1
15632.0,2011-06-10,314.16,144,1
15632.0,2011-07-20,385.57,207,1
15632.0,2011-08-10,409.61,265,1
15632.0,2011-10-07,627.12,600,1
15632.0,2011-11-24,306.35,205,1
15634.0,2011-11-22,243.55,99,1
15636.0,2011-03-02,306.7,82,1
15636.0,2011-09-11,418.06,202,1
15637.0,2011-10-18,223.36,128,1
15639.0,2011-07-28,425.32,323,1
15640.0,2010-12-02,333.72,180,1
15640.0,2010-12-13,1485.78,772,1
15640.0,2010-12-19,947.1899999999999,511,1
15640.0,2011-01-11,602.44,348,1
15640.0,2011-02-13,981.9,382,1
15640.0,2011-04-13,1103.73,553,1
15640.0,2011-04-27,316.85,131,1
15640.0,2011-06-07,1008.61,618,1
15640.0,2011-07-22,649.46,520,1
15640.0,2011-08-07,1444.66,844,1
15640.0,2011-08-10,45.0,36,1
15640.0,2011-09-22,524.26,278,1
15640.0,2011-11-03,998.72,472,1
15640.0,2011-11-23,886.86,364,1
15640.0,2011-12-05,1186.48,598,1
15641.0,2010-12-15,308.37,357,1
15641.0,2011-03-02,453.79,309,1
15641.0,2011-03-24,543.22,430,1
15641.0,2011-08-26,581.82,466,1
15643.0,2011-03-02,337.1,176,1
15643.0,2011-06-01,326.90000000000003,70,2
15644.0,2011-03-23,238.62,184,2
15644.0,2011-03-28,184.57,95,1
15644.0,2011-06-26,389.81,278,1
15645.0,2011-11-21,612.01,256,1
15646.0,2010-12-02,189.8,230,1
15646.0,2011-04-07,150.24,140,1
15646.0,2011-07-05,107.60000000000001,24,1
15648.0,2011-03-17,316.85,91,1
15648.0,2011-05-19,340.5,130,1
15649.0,2010-12-07,510.0,120,1
15649.0,2011-01-07,306.0,72,1
15651.0,2011-03-24,227.32,238,1
15651.0,2011-11-03,418.98,241,2
15652.0,2011-09-09,337.74,208,1
15653.0,2011-08-16,48.0,48,1
15653.0,2011-09-08,829.4399999999999,1152,1
15654.0,2011-11-13,595.02,329,1
15654.0,2011-11-30,327.51,146,1
15655.0,2011-04-10,560.67,324,1
15656.0,2011-02-28,242.95,89,1
15656.0,2011-05-03,63.910000000000004,11,1
15656.0,2011-06-14,256.77,102,1
15656.0,2011-10-25,184.87,141,1
15657.0,2011-11-17,30.0,24,1
15658.0,2010-12-02,306.2,64,1
15658.0,2011-02-03,270.20000000000005,59,1
15658.0,2011-03-23,21.25,2,1
15658.0,2011-05-26,418.95,115,1
15658.0,2011-06-02,7.5,2,1
15659.0,2011-10-27,306.45,111,1
15660.0,2010-12-09,209.3,110,1
15660.0,2011-03-01,155.0,108,1
15660.0,2011-05-19,374.72,212,2
15660.0,2011-07-27,145.32,148,2
15660.0,2011-09-15,372.16,294,1
15660.0,2011-11-14,344.36,178,2
15661.0,2011-01-05,116.0,80,1
15661.0,2011-01-26,193.79999999999998,156,1
15663.0,2011-08-25,138.14,106,1
15664.0,2011-10-20,386.43,157,1
15665.0,2011-04-10,1476.22,1174,1
15665.0,2011-06-24,765.79,492,1
15667.0,2011-10-31,301.32,240,1
15668.0,2011-05-06,76.32000000000001,72,1
15669.0,2011-03-21,198.8,64,1
15669.0,2011-06-16,235.94,126,1
15669.0,2011-08-28,130.8,72,1
15669.0,2011-10-30,118.8,80,1
15670.0,2011-02-16,173.05,91,1
15671.0,2011-03-14,356.19,213,1
15671.0,2011-03-16,300.98,164,1
15671.0,2011-04-11,375.96000000000004,184,1
15671.0,2011-08-05,301.36,240,1
15671.0,2011-09-06,638.4000000000001,384,1
15671.0,2011-11-14,321.48,249,1
15671.0,2011-11-21,362.76,265,1
15673.0,2011-01-16,969.95,398,1
15673.0,2011-05-09,815.78,466,1
15673.0,2011-07-06,318.66,200,1
15673.0,2011-09-12,776.63,450,1
15674.0,2011-03-30,355.12,198,1
15674.0,2011-04-05,355.12,198,1
15674.0,2011-05-08,334.71000000000004,229,1
15674.0,2011-05-10,334.71,1,1
15674.0,2011-09-27,1066.94,649,1
15675.0,2011-03-04,45.0,36,1
15675.0,2011-07-07,180.39,449,1
15675.0,2011-09-19,98.30000000000001,42,1
15676.0,2011-03-01,897.8,555,1
15676.0,2011-11-04,2370.04,1627,1
15676.0,2011-11-21,167.92000000000002,70,1
15677.0,2011-10-21,657.23,319,1
15678.0,2011-10-18,352.7,184,1
15679.0,2011-06-10,178.22,212,1
15679.0,2011-07-08,82.04,186,1
15679.0,2011-11-09,474.4,682,1
15679.0,2011-11-15,46.62,90,1
15680.0,2010-12-08,478.89,331,1
15680.0,2011-10-30,542.82,416,1
15680.0,2011-11-30,311.97,205,1
15681.0,2011-03-04,345.68,256,1
15681.0,2011-06-09,357.54,194,2
15681.0,2011-11-11,479.8,260,1
15681.0,2011-11-14,243.14000000000001,106,1
15683.0,2011-08-14,193.75,131,1
15687.0,2011-01-13,353.5,176,1
15687.0,2011-02-01,379.1,132,1
15687.0,2011-02-23,299.95,97,1
15687.0,2011-03-16,369.9,124,1
15687.0,2011-06-06,277.0,128,1
15687.0,2011-10-05,561.73,327,1
15687.0,2011-11-16,500.33,189,2
15687.0,2011-12-01,251.59,137,1
15689.0,2010-12-13,103.5,56,1
15689.0,2011-08-12,150.6,28,1
15690.0,2011-08-31,111.0,204,1
15690.0,2011-12-05,128.76,204,1
15691.0,2011-04-01,136.8,72,1
15692.0,2011-11-11,191.04,138,1
15694.0,2010-12-02,306.4,80,1
15694.0,2010-12-09,525.93,111,1
15694.0,2010-12-14,15.0,1,1
15694.0,2011-01-13,397.79,109,1
15694.0,2011-03-16,584.76,100,1
15694.0,2011-04-07,365.4,36,1
15694.0,2011-05-20,481.70000000000005,110,1
15694.0,2011-06-05,324.72,104,1
15694.0,2011-06-16,304.08000000000004,88,1
15694.0,2011-10-04,1410.26,426,1
15694.0,2011-11-10,600.1800000000001,162,1
15694.0,2011-11-14,291.5,94,1
15694.0,2011-12-01,464.88,136,1
15694.0,2011-12-09,406.8,120,1
15695.0,2011-03-18,409.98,212,2
15696.0,2011-01-17,493.45,249,1
15696.0,2011-01-27,264.26,126,1
15696.0,2011-01-28,19.8,4,1
15696.0,2011-03-06,230.0,112,1
15696.0,2011-03-29,317.9,140,1
15696.0,2011-05-03,312.49,87,1
15696.0,2011-09-21,378.95,77,1
15696.0,2011-11-06,719.61,233,1
15699.0,2011-11-22,309.65,113,1
15700.0,2011-06-19,692.78,355,1
15700.0,2011-06-20,3.9,2,1
15701.0,2011-08-21,857.0,479,1
15701.0,2011-09-27,111.07,29,1
15701.0,2011-10-02,255.13,151,1
15701.0,2011-12-07,318.94,264,1
15703.0,2011-03-20,211.5,66,1
15704.0,2011-05-08,938.85,407,1
15704.0,2011-06-05,568.47,255,1
15704.0,2011-07-22,786.3000000000001,366,2
15705.0,2011-05-22,143.1,62,1
15706.0,2011-08-15,450.05,160,1
15706.0,2011-09-25,428.71,129,1
15706.0,2011-10-06,79.8,20,1
15706.0,2011-10-07,102.0,12,1
15707.0,2011-09-14,166.78,81,1
15707.0,2011-10-06,188.22,156,1
15707.0,2011-10-27,282.63,130,1
15707.0,2011-11-04,307.95,238,1
15708.0,2010-12-05,350.68,158,1
15708.0,2011-01-09,431.77,180,1
15708.0,2011-01-30,197.25000000000003,63,1
15708.0,2011-02-27,644.75,256,1
15708.0,2011-05-01,443.85,146,1
15708.0,2011-07-24,632.13,234,1
15708.0,2011-10-30,663.8100000000001,230,1
15709.0,2011-03-01,133.25,121,1
15712.0,2011-02-25,299.8,109,1
15712.0,2011-06-09,158.85,67,1
15712.0,2011-08-22,307.66,195,1
15712.0,2011-09-29,99.60000000000001,24,1
15712.0,2011-11-30,206.45,91,1
15713.0,2010-12-08,171.15,59,1
15713.0,2011-07-19,185.55,91,1
15714.0,2011-09-23,132.48000000000002,66,1
15714.0,2011-11-28,198.4,121,1
15716.0,2010-12-05,547.1,435,1
15716.0,2011-03-27,115.26,101,1
15716.0,2011-05-22,240.08,112,1
15716.0,2011-07-17,216.37,96,1
15717.0,2011-04-19,150.3,70,1
15719.0,2011-01-06,433.04,224,1
15719.0,2011-02-03,428.11,202,1
15719.0,2011-03-03,183.65,78,1
15719.0,2011-03-22,326.8,225,1
15719.0,2011-04-07,336.38,169,1
15719.0,2011-05-04,231.27,123,1
15719.0,2011-05-24,491.71999999999997,273,1
15719.0,2011-06-14,342.15000000000003,170,1
15719.0,2011-07-07,433.25,255,1
15719.0,2011-08-05,347.13,208,1
15719.0,2011-09-01,515.17,251,1
15719.0,2011-10-07,360.11,174,1
15719.0,2011-11-07,616.83,373,1
15720.0,2011-11-15,598.73,281,1
15721.0,2011-11-28,507.08,409,1
